id,label
a528d453b40d806cebd28134829295e038d8c310,-6.769115400000001
2ba9f31487111c0fbe02720e6bd7e9db605b2d39,-7.785535
b01a831b1ffd4fc75a720e94e663fe4691ee0913,-6.405595
1066d5e7a5ca6f64896450ba53a1112d2ac67a54,6.771712299999999
b2aed6a15ec1b38a3db2522aed228e9b3597e237,-5.850151
0f1b9bc67eb2cfcb80ff35c9f50aaafd8f1c5ed0,-5.020896400000001
9817b329a58451538b635437032fb9e0739d0616,-1.3144573
c9b509c13c67c89011d23e1d4c1cf8c5420015d9,-5.3024473
cc4d10af6fc0986c663427aabe3386c7aff593ef,-0.4461742
a19e0c669529413890985ef06768bf676b641240,-4.6834393
0b43d2260b9d84112202038adf4440eaab608410,-2.4000804000000002
1f21ba5c3cbfbf2d3e5bea7fe388be7295be168a,-3.4529212
82e5eae7498e9c0469d284e0b0f8576173feacf5,10.686553
c9d7325d419af0610a8f976e73ea4c4343253fc0,3.6270401
69810b47f1456bffbaf1c9c39da1183d668ef6f4,-5.441069000000001
381641fe7e9939f72c4946dd89e376faafd86bff,-7.7833166
e9ac95356957e7353f1070cbd2caeb61b4d5da84,2.2102353999999997
383d331c108d1b5447b502bcd72f6d6c52d3bc76,-4.604837
265461c6f0b9effe4ede334dff7237311958b664,-6.081665
354a8a313d0c8b30c4f9355b335a78f39e49ca61,-7.424545299999999
0127d4bfbe9f49b4a5df9affde81bee5f03c282e,4.1340437
60042988d0b7b28d2dec6a7deabe0f19d675d6e6,-3.918275
c84c1447e51bb1f4a4a295665ab92bf3b139cf2f,1.3575938
5189505b6eb3ad07d13cf635f2535b9a21d48d24,-4.554083
8d831e599606eb5ed92855ca7a977deeea2824e7,-2.5597606
8c89fbe7d2bd5066ffb4cf63b519eb66745c56c2,-5.4367714000000005
ec049ace9212bb4bbf8bb5234a7ec664a41065ca,-6.628572
6bcf1a1a68146dca2d584c2e9abde37d55fce422,-4.463451999999999
996c625214abb2af0c2501be2fc16f8dd86697d3,-5.8244963
fa281f07748d3606730b2d7dce15f35a4e50e572,-7.6857605
dbaf0a0363addb7ec327c38a697e88d53e35d42b,-6.234603400000001
082a948aa983def4ac66bfff352431af94e03c2d,-5.405496
5961df09032265a216072e7c320e14b56502be04,7.101087599999999
2d89b558115f3f803dc9979179a98f0d5509b8a2,-5.0589848
e5024ce40df1e15d6b5b068c67f1f9fe49c99307,-2.1145777999999997
838aa2352994ce103e4f8b875dad82446b44a558,-6.548532
d43186b72fe961ae7640bdc8f6b1325a377aa047,-0.5764226
03c2e91f29544eeb0bae45a01772e34bafd7b26c,-6.9607470000000005
4995c5e63a884deffd3cab0023f685c55507f9fd,-4.1661553
9275239c8dd817d6626267a1340ba88fa85ede33,3.6970692
51a6ac7dd871048861b81faab1f2e64336384bf3,-6.3276962999999995
5c7aa8184deee0eb27130f83882352b54b4f4460,-6.165168
6575268356d01d053bbdc6e2cb1325efab940f01,-7.4720364
620d5ce48d242886c6cb98143d26e314524c0acd,-5.3036976
a367ff260cbe162669d6f6b0ca874548ddb4a785,-10.099278
df0c188ec15da16367338d21db0934dc3b83e91c,-5.357233
eb56e23b62a3c1a4e1f4fe251ed17f399dff8d99,10.870173
d4b3ab51c91618a41d08eb1660bc59cad2651b01,-2.4257543
cd6c7e957cd70ca904050fa402b7bd3e962499c8,4.030343
0b3fc7d922d73722d5a432f1c999dc91613ed1bb,-8.40833
5e11a73acac48c7414cf43bcbcc0a9feb2650fe7,0.43174082
86e85e32e82eb6ad9a94d5117cad0ec834218577,-2.7418616
919e5cde2c54d1836048e71c0ac72e538b9c3d09,-4.438379299999999
dbfbf688acb52048e01ca0daa02ca66b20f598e0,5.683772
397270f7240404b5cb05f89b21200182aa95b7db,-7.144938000000001
7f338f39144bd4e713da792bdec8e8165eddc7e7,5.8494883
9c0d3bad3c56c229965685d6cd5c8ad0a5afbd89,2.5181537
0096bdf1cca2c4fcd5793752578cf4b7db045db3,-5.732114
74e3a54f4a170bb747e34f470e36f9d8a022c29e,-1.8494706000000003
e5a3030898e5c58d807ea97f5f51d45a37d85fd6,-0.67739403
5c1593fee4ccc7bbe7466ce8bef5290c9e0fcfb2,5.791625499999999
094128ca3359652960444e3b4dd21a5251a529fa,-6.53417
c2fe4dd13504d51be39cd3ac3871edaca98bb5c3,-4.4815297
523fc2efd7aba53e597ab0f69cc2cbded7a6ce62,-2.7501402
ba40157585a5d1118aef46d0058db910483f4f4b,-6.6913834
8bb5d60cdb11b98bec8b6bbb93eddb7be8d219b1,2.2320322999999997
3e115a9829f05958472e2ae40709ef71d07cbdab,0.63182294
e8445ccd242e54e47a907a7b4dffa904b190baad,-9.805525999999999
9882b483a27c120109c9f34418de7c67966ba079,-2.1667066000000004
340dbff4ce6970f8aff5a02428c52ecc2f4765e7,-62.691959999999995
e04e122039b622aac6a01daf761b26539229a7ce,-5.9846725
4f7b01e0ea471adfe86be14de2448e53b804c105,-5.7300873
6ca715cb1c77bb674adeece1104c16cbeebe9803,-3.6734047
86732f2b1e37bc68c91677c87ee087a62e3e6c0c,-2.1243757999999997
5499b3fa9aeca5678fd98c7920a8fa21fc564b08,-3.7660742
9c3ca2923db780a35a5acd8d40428a2cbcdd768c,-4.721093700000001
a2ec3deb482e953bdf9297a942a54b9b19f7517e,1.8136642
7e89d63232378b22014c03323ae6d4223702b425,-3.6507873999999996
e2712067b6552142a13c7e95c577101122a0499a,3.3604333
fc5f3a71599c108dffaa995ad156977c0ca50271,-1.2864543
d5020add95e20852c741fef9bbcdaf4979a90932,-3.4660290000000002
e77473c9b8731aa2a67abeafbc38ce0c80329218,-1.965344
ea58ea92862dbc093385b521063b694a0fc84d55,-4.3156
09872bc4dcb0e511b88cf8366bc9aa87ed4056b6,-120.91195
765fb5a01e14fa656eecfdffa4805b9468188a1b,2.1323933999999998
52bc68f3ed0f8175132b185d23cb9a272bdb8196,-6.668216999999999
8d978ebf94ec197ad1dc72708f69d053831b8c8d,-3.0724177000000004
838275cfed5245d60969bbc6d835b77e2555caed,-6.1030135
95c3ef6b4fe3528d55082f926a778122bf6e5e62,-8.931266
c97b816c92789d23a6577be2f16638ee0501be79,-6.074135299999999
32e2b068025560172baab47ccee51e611e9943e5,-3.9485655
d755c6f9b9ab054fa3c56c0a55e3e6c5cb1d5fca,-5.059675
14f4e3f4eb1a2369613ee0e178f29e1d968f5e1c,-5.131488
1a12d7f574a990f0a67cbc4ab00cf0bf64f9c4c1,-1.3354527
ae0f7fe15c498cd348495170acc67b9177263229,-1.7163705000000002
30c01420ebdcb5111947d2ab5c878eeeee036756,-5.328165
6e680a1585a2fdd4442ba88aecc79af4253335cb,3.5150096
b6974923257c58917f12d11c4daa9987e5030691,-3.9809337
e9ac8a7f2b78414a6297995d4ca99a616958b375,-4.1468169999999995
d7e68361572725862496fcb7cb7901152d9a24d7,-10.013853
11792a8471293bf1cdc56b61db2e5b5acf8f50e6,-1.0367893
d2d9a857177ea7c717c68410256865dac07ed84e,-7.507398599999999
0a96e93816eecb78ec96e9e2e198f156826614e4,-5.4125442999999995
cd1b204cc9ad2537c994c3151f9369ee1e4ad7f4,-8.564811
e52caa7424a15aadd33f3f0576e3b43c31ae1d14,-5.148442299999999
7230ea45f8af489e41b676df7b3c3eaf38f20dbb,4.4367766
ae5cf8590eaa3dcc54e15a46c1073aaae6acca59,-3.572749
189023d7f31b6e141677cf109cbfbeb9eb138138,0.2372141
8c4803eff81f5894e0d10a66cc1f513645a64f9f,-19.325022
561eaa592aba2aa7688b09ad5fd9ccbae3f18515,-5.863428
a4f35ad18b4b40922cf9b528b144418e7a902ae4,-2.8925958
94dd042ec7c861b80337bb1ccddec96689a4a2ef,0.08671129
a4e6974c8fa1063c64cfa0a81f1929d6e3ee68fa,-5.2864504
928f645a1eebcefd4189f3dcd7bcca019ef4d523,13.082971
59aebeabdb3d1b65afa7f3c5c94ed45caf6a0634,-46.279509999999995
a307c0b1f02091ee1bb21d8dbd4edca930a3eb2b,-6.1066103
653958f0951b5f0ae8c4c9c59b2270432d678e69,-2.465703
a23ae138aba45e71149a860c27aff877a1c4eb8e,1.6339552
f06cc8a89c03f7684f8738da23fe5bae26e84ab9,-7.551649
6c4b92a94994c338abf4b3578d481f1f47544c9c,4.4766645
fb914e5042d8a05019a87b4f606e66143a1d72b9,-3.7330763
d80137f8a002439b124d6dfac2327a4599076340,-1.7335483
ced292beedf2fb414dbdf92d1a52d624d3b75692,-3.5227292
7904b3fdd2e96a4b09b457edbe9a77026dd070cc,-2.3827409999999998
7e17289f55a6a7f3f780fd54892288d5b9b1da85,-3.0503687999999998
3d4c440720ec94ba1eb9cdd3588b3438913e1136,-5.9228819999999995
4052b35be7dd1a4f39d009110001dad75c2fbaef,-3.6299078000000002
2fec34c1f9dbd804a435655d0ec317f7cead9f32,-2.6187174
27c5e832fa646bc26ac70be455d20897ca37ee42,-6.0347624
8d4f1f4248c81f9c2a0d349e16cc9a9d8630c7f3,-0.6609246999999999
ec724b2a3d988a2418b7d124a16f4523934ea12e,-6.4333224
0b3ca76b53403d84fb5117642fde43a1e18ef724,-2.31871
589588f4acd902b23d5fa427a9860a0af36c19e8,-5.7115355
8f0cbfb8add66022c453309d2b0a6381f4feb4f6,-2.7568603
4200d21fcac679030b9e04d4e2201d85956e3db6,2.1243737
a1ce6d6810732efa4cdec4d53d1630641a066b09,-4.9851413
ca0e0a4894fa849f432acf96a6298d9f1e5ef0fa,-0.22628394
a9bc9e28233f33269f4bdf73479e688f6cbdb78f,-39.37274
8f03b3c50f5a9250b27aa333a6ee041360b5ff3c,-2.319117
ee0a496a3ee14eea719b3a0fa059422ba8c53d58,0.6710664000000001
547c43e4d89ee344b3e42474aab522576cac8157,10.858431
ab9a7320cac5855163a7fd040d4a9bddcc76b631,1.3947872
fa1326fb859ca5b392ce7c2b05be24d8075f4cce,-6.194451
14ce5369ba25e4e729c570f24fb115232bf77d5f,4.1131744
e25fee71ac14199be2ad02239cc272195bcc7c26,-8.746694999999999
d950b6e15315db4045a0b98e3b9b4fa206afed33,-1.9701153000000002
8575b1083ea4df821db72f972ab2dfdcb2bb10e6,-1.6941384999999998
421f0e4f515d6e6954189020e9a33cdf9d4ba15a,-1.6464621
b03ecc8978dc76a1b8b4598f988ba00e7587a492,7.2091270000000005
d1c5536017602de9c1ef6b6f7dc87434a424f2b0,-6.6748405
0aa86262e09850285299d25b3faca37ac39cc881,-10.452039
9548a0a515778350a27d040532dc92bd177d7a48,-0.24750166
c460e4fdb7dc9926545ef4910fd1619f7842c19c,-5.4905267
4c87ea3b8a27204cf1a8c4a5a7c4f3fa87e3f794,-9.859774
c355fd6cd19610b257a5198ee4a2e28be560dcf4,3.6255724000000003
f42674ae2837f0285cf5ca39e0f4511b7041d24e,0.51561785
8e0fb9b533edf9e711843f0a3e0c54f6cba87aaa,-4.439904
fceaa2f24b240556478852596053e24758668f02,-6.0983257
13fe69a0e055f0361829c9541266bcf6059ad2ce,-7.288227
a13b87b73f7b84b4ee1c217614e367f1f8c78d26,-4.7661085
c461ca2ca607b1866645d74d4447aca7760fa9d2,-1.8307037
64ae2dbf3680b49c3ba0f839a3592c58aa6f1d8a,-4.228113700000001
e8c5d5f803956cedbb0e82ec428705716a538404,4.516919000000001
e22badabaf14691005aa16fb4c4c3b0333f2333f,-3.913511
e8f4b55763f1e812ce6f45d9f5d12158b985f144,-2.9184368
97902b88830f246961f4dff0f640e257a1ce0bf9,-6.3848677
3556ddc45d2aae762a18c1e40da496df3c6ff666,-5.285174400000001
478e5594507920b5b1abae894ea8bf3531f57be6,1.6560321
2f3cca1c82b26c22ff2157cf63678887f05669e1,-4.8554325
a4b4657e9fc4ff894c877f104c77ed94b11bc3fc,-5.379194
1380c9c2cdee3770b837c5d5c02b346d5b45b274,-4.362529299999999
6d3dd28083a67cfc72f512b03a81f4dbaea3ed9f,-6.1236440000000005
dbf83062779b2909a06070dd5c745dceedea2d92,1.9608526000000002
a9b0720ccdc39b06184ff2e8dfe4ceff2c8a2cb2,-5.981726999999999
55a80d2cf6f93f17fdfee65f959a80e5268b3ef8,-0.20372164
9d7598388d882b20593ed1a436a4652aa668b631,-4.0525947
6005e317b2eaafd0feced278fce516247d517382,-6.142479
991d3e918189161ba2c9ef4666ff6efa958b5d2b,-7.1495565999999995
99c44d1f35b3f04371c5d8396e596611459f069f,-6.525542
4a0843c7e2fd1a3d7baa6a68ff1f40bb76c554f6,0.47036505
e15bc5db631b8e077390f8158b2173e466d54e93,1.565078
254195b941453d919ef4d0d849eb5a101922be70,-3.5901243999999997
46ea4aeaf879ab325633a6dd366553ab736180fc,1.6609813000000002
c66214f4f5c22aefa7d98dd52acd8b6a1914e468,3.7742032999999995
5440f252d40d27ddc12b3b9c65dfd43337e46e39,2.015283
c760275d1b83b9307de0647ef6d63648a952672b,-0.551465
7c7eab2fe6b3d6817e035ab663d8bd54054b5171,-21.048433
70935daa43427415cdfb9b6edccfd3747bf821aa,-9.343351
154d16902add302d1c5ecfd13d0d9e105afc7d87,0.66021985
144776aed4c4aa36a552be07647b6460b4d55b81,1.3718858999999999
9a161753c0c14974457621b837136c52d60fc137,-7.130083
2a42505666b4e598b94d9ef9500a86dd259d3b89,-1.6292222
9b1f0c88fc5c23b72f712dfb7f862bf63ddd3d30,-88.12474
30eaa69f02d918ed5f774377c687f7ccb6853735,-2.1824644
8d7bac9df1ae81ef28b4cf31f326522e9287dcc4,8.575778999999999
3230588404d08cfcbdd27c3e1e39616d81b4fd5b,6.746497
a1181f7eda91969d178068311fa6576d9984d879,-5.4105597
c1b579f0dd602db0a1c791037219e02f64244aa1,-7.3387856
e82a2931f1eaea8f0de20acdf64a435d1d47bff8,-4.3682647
2d706ba5ab5be06ed1366fcf745ee7ccbe4d5198,7.4823830000000005
3bb2c6d2298ae035bde0a8535cb473f39c18158a,6.4511650000000005
fd0554f31c50ea7ebfd44f45a0caf8f92353d536,-4.1324134
7122dc86da87c19dae3ce8717a3095c1226048f9,-3.2362613999999996
c825738a83cd973f7d0530186c32511969f1a1a8,-3.19869
da64304d58a19ae72c824cc19c7bfed02fe5f15b,-2.2984044999999997
788abf1d2f85500452d1a3962b3534a8d66dd38e,3.848676
7f2243e48d85c21530a42b0dd68a25453e575858,0.52947223
4dc9827e07a89f955a43f6eebf851dd6fe50351d,8.78294
c8d71c430191f7eb771bf7c895efb691c81f35bd,-4.146294999999999
7c6cc0f1af1d497439f3340b3eb7a06fdacf8b3e,-4.5367484000000005
656c5c2dbb4e2269e0db3616d82bc9550861c7c5,-3.892282
84c22d1e9e70df6a24e7ea0308d95447b8bb7140,-7.1290830000000005
d2604a6176f93f6d38eb756ffc22d4f4c033bdac,-2.429886
76e68ae8ab62c4c75d5ef3d1eea1c8acb41e7c79,-5.749992
d044b3548bff7fec05fb933336d89ef4a852ac75,1.2815173
6d16f29d6f13c9e6e49977a747ecb5dcf6b148d3,-7.805312599999999
d768d71b9c64052942a51680a341e4f83ba9911e,-8.533032
155f3084da8b7a3a3a6f70ef66d70535b4463725,-3.144869
686d0f0b750e1d90e9e739973b4126131a3d4255,-0.42428502
324fc362057fd7a4bb8fbae860779da95d83739f,-5.3037376
db62c115cbafbc9ec526061fa71d30c1977788d5,-2.9664242
20bb6050404c1e8b909782ca7676bf99d26dd6cf,2.7900357000000002
deca95738d2906f3d620bda412544bf661305a53,11.188889
e0ca378e2fcb593d95b5f28dc6924d2288209b9c,-7.1349974000000005
29b53556ed3ee0902046b747ec4ae190a10b1b03,-3.5217376000000002
34c75efc06afc549d9018f2656eef9b3b41bbb59,-2.786495
3459581a17f728cf68366362dbc401fe6fd73924,2.503786
3ca4de7aebe64cf44e2a954d35f2b68495de8e3e,-3.3702347
86e832a96bdc941d8acb51e547518a21fcdca83a,5.984832
e217e16e7649686c502cde8fac84647e34dfd2bc,-9.829145
9dfbc1ee276ca14b0caba9278a0f5604a89fef32,-6.815784
63fd6b5b627274b24dc23764d2552ee1ba6ef07c,4.1122190000000005
d350d68e3fddf80a0b270baae343ab899a8d6417,-6.443754
53427dacbf6111a1605aa29f24f2bacede8d46fd,-9.134606
c77db52c8a4bd2513b9a9dfb4145427f7d1a7f2c,-2.9721737
c0e2276911511d48e25e6e2996cff1126010221c,-5.089251
fcbd2eaac42e8e813a9974750fb203e665981b08,1.5853863000000001
ec6ac2a64df91abe00c3ad4912c61f10819a174a,0.036578372000000005
9e2acb00071fd293922b20d9c1e2ec43ca6bcfbf,-4.083412
e45a636cfb2efdf8e396eea675928bffef41e460,-8.238142
a4cf395d7a3658c594f2b78d1c2a75b8fd69e9f9,-4.41345
1b659d519424131238aa3a766463afd9a2f542dd,-8.29584
40220efe23dab6b448ab2c2158eb3e38eb374051,-4.880224
44ffe8c0141379098250b5cd2a778bdb8d0d229c,-2.6925738
90c2c710250af786f8aee9350a3befc0d26839c9,-3.5452489999999997
41804ed1347110554b2e9181b3bcbe995e7e7ba4,-4.1816125
814b2802c7734cba6c83231b9a28d1e3523c5ed1,-3.768439
908731d8ed557feed7dbcd2939e7653fe89b20c8,0.31776655
02eb9473fb62f7630bcc5594f05a3b77961b59b5,11.320496
27d7390b03719d49698e3cbd9c8c17c2b2e2c2fa,-3.18032
2f54e0c03e653d8332575af46f6bdbad215e399e,-6.3899083
5310eabfc8255906721fc28dd12f46e294127424,3.375399
e8b0f8b47fb60c031c20d2e1ade09333ecfd5df7,-8.94775
71ca866cefc61fd84daf16b1b5764fd0fe229f0c,2.6551538
e99104cd6d8b60a8024505d0097e0bffc12561c6,-5.1067184999999995
7468fa57067e48afb036fc8327e397315bdfd5cd,1.8847328
c194df6b91e2cadaeae0b1381df1a4a5b83c0eba,-3.7930010000000003
6381a6bd6151d2a5f9fd25f5c30a177bbf7ec320,-3.9907748999999995
33c3648b42ccd89c6fc98c4e5c1d1557d8d2fcbb,2.4882736
468f8e5baad5452cb0ce0c09cf31d186557ce183,-7.184290400000001
e19ddba7e928c03d55fb3270c3496e2746d9e05e,0.007771209
0803881527077e9ba06a8615f6c84f105608c90e,-2.602968
830f388aa58db541d0adfae087e715c0833a48c7,3.02659
f27f410e719406ef392ba398ce92e9313a7ed339,-3.1139533999999998
15b8e2bf891c0b2920b1fb4803afa98a1b22aef3,-1.4981388999999998
d98986b62af86b5d1c1625f2d689ddda78318d10,-8.081842
d8ef4f2ef0096a6830df996ddadcf090527c1b44,5.094399500000001
dc85200a5e38d15be37efce0cd3444198796abed,-3.2686775000000003
63cefd748c4e5496c0c9ed40c04d92928a080511,-5.6895226999999995
ec9d62f677860dc1e86e3a8be2e1c389045d14be,-5.447301
f51542333ecdc504a775b695c3b15f8175b85640,3.1353302000000003
c12fcfbf573321462c2f680e18a5aef5a91f1fbe,-0.7797954
3e404bb8c00e83920aecf9b728d92b6c0fc0a5eb,-1.1464796999999998
aa2edad17f20d46687d8c85651fbebfb2bd18498,-6.8645252999999995
76f263902682b1792e04792294c359b54b11e994,-5.867737
6edc2c909ece22d2a19a8ec43124e0d4966a65e4,4.4506984
82df6e3bf8b2739b5fa2d7779534049bb28aa17d,0.6703894
d4644ea39f9de4dad8989e80b360e37227cadb6c,6.952954300000001
87340be630d901f7978fb8dca8871e8f47a0e747,7.262014999999999
f6aab453e084d2014e96f67af4f991deed7bfcab,-6.4225554
65c36435f827ccdd373a910b4aade922eb31124f,-4.665279
daaa4f22d215228692f5e1852b8872f7ec65f81c,-3.0768566
824300733b236e2313aec39fc3186edbe0ee8c56,3.7004642
50e1f30b942d09d58df94964407bf1be366f66ec,8.093629
53d109c690141be4ef0b21c028843f0c409540f5,-5.3923926
1027ab79f8be6a50cfdc180cfd24637a0cc6f671,-0.31394368
3416e443630435b08e00fe51f6e0beff5e8a722f,-3.9230561
f95ff83ccbaf6ec2f474a92587ca3717f7aad78c,-40.30389
310c5a28b02308a0d0278a7a4dce5f7cd36ff827,-3.2104068
e336b12a4e50db19ee232183a5e201e1471898fb,-5.5265746
9d8ce480122778d6326c42070a07a69d0e5e1d52,-6.634919
affcdb074f73ad3c75933606ee6e2bac7789a4d8,-0.41501912
05c37341a21ec9342190a061cc8aad27511fae93,8.744664
8a6ce681066020561b80ae9e38f3e9412a96b001,-3.349383
f20e29a2f2237f4d84c2ea8b1afeb24f5b69b9c9,3.5078568
84bc234ee054cb3bf558a3d4cec6227a2674ce78,-8.018542
40e1e2fef2081993721f725ced5c45abb59cb384,-2.9247246
3b0945fd89ba21c54fb16860dab740ffd9a8e013,-3.1588502
24b6884838eb019b9f954a5730d4589d9f3b99b6,-5.183216000000001
a73af489573622ebd2853f59b37db07b0b26abe9,-4.648213
fd1e4cc7dd76d4a5f806c926536713441cbefaa8,-4.0753927
f2b3a24efcb9701f857839b687d7762b04d82852,-6.324122
6c7d6656b3991202ac780c095fda023e48b40077,-7.3917713
48947e0f0643a23a5da83e58be6ea1fd7ee744ae,-6.042516
3efa9f297fb8d686c27edc2be7d74e8aa3609326,-7.423526
95c1ae631ea4c3a28997190ebe2855da6d2830de,-6.5136843
952b9a09d0b20494b764e82661cf682bdd5045ee,-10.080203
803b6c8a82b2e4a92ea2f23f1781daf1e78e3944,-0.68559533
64815338deb20e1e1fdb3a3bdf9eed7c555674bf,-1.5053965
ae777ce0f6897cb55b7020358949b897b0d73483,-6.0838675
08810f2a1a468eee2eaf94b5fae51d6d786c735d,-5.6463665999999995
0939cb82d6d70aa026b69c4166cd944dde1de897,-4.193417
2318c5858ffb2c220325b77a5a8cf63eaa984c7e,5.1999288
71700d7e23e6c6366e647d19f0dcef602f807bbb,-8.479917
2bdc4d527cde8e359a261542393e93a9debd4974,-5.2086587
15957cff323b453f4855418d42ae19b189a41f3c,-5.067583
618018b72fff050b5375d8117372b32cc47a1bcd,-4.903208
38b00e2430ffcf6c4716234b38ad26a45092e2bb,-6.4695807
6ecca09de7772eb5f6abaf515c0cc3705332b676,-2.734713
0d464aeee11aec51809a07940f0f04c0a0bd81b4,-3.1696172000000002
443c0653b4634606eddec88bf313f394a124bd30,-6.5178556
2533813badafaca89c4978c624d7633eddf02e1c,-0.92910045
249dba9510b79863c75dc82a75d5844f036474de,9.93417
3e423cbd46f44d4a508731c5b87ee692f88faf4d,2.5563471
16682ef3c60fc62f358ab6f735c85ced441dba45,-1.6339674
3f9dfe557a8cb3d9be5935240886c91a0658eee6,5.331558
5750575c0c306582b57aeef0f213d2685f2db701,1.217766
be4ccb0268fef68bddd9ddcacfc4bf0ee38ac5b3,-3.4533608
b2c847a7c5624fbab3b639280ff649e4c843f461,-5.779841
cdbaf1611caea9ef435acbf957da101669f0fb26,9.280992999999999
a52777a740e91c962cd50f0e0b1a8f8f9825d1e0,-7.568528
86dc279e08aba9533255f0266a83834f38b45b5a,-4.885495
7a071745ea9a54616d397724762cc66db7420612,5.8998637
4e73f81593e01411c340fbf8c03c379430a8a078,-4.368420599999999
66b05863c7a991848040b8e7d5f9b8efc66bf697,3.1718347000000002
37bb40143da37fc424f9951f0378319b92c840de,-9.062582
d12191808da4ce7de9640c7f8a9b50cda4b53f30,-7.343363
28e4e1aa94521420f985ebe6997b5c768fdd6161,1.5804626
d56bb17d6e252dafdf277207ef7bdabb8b77f532,-95.96164
aab0051d2139c07b16df2bda73081eb4447b3042,2.1781577999999997
79ead43880fa978e5d28e9f7c61311fc35430bad,-5.3670015
fad43a557521a5e0ec840e2c6a7f44c25bd5413b,-6.260190000000001
9d64c4564618ebc826b84e1a37ed9fee8ae94553,3.2751167000000003
419905cc9628c2f87dc620e05655b85e0ffb2d85,-0.44168332
0bb9d99c211d32b0b19ccadc2afc1a139cdb0a24,1.3799312
4d5bf13abb26d3414f6be522e43ad079dadc4ec9,3.7498858
27a2326badb8d40b50ed9c3d5d39ce4dfff06276,-6.775402000000001
0375894f65f47328525a1648fa8209d682c93fa7,-4.0865445
6cc2b90003454e0544dab57cec19c7d7b44e8ede,-4.913504
5c05d159fdb7b09bf4a31ccef8fac5d91eeccf53,6.1296163
91c447cddeb7505029201d4205a5d20e9753d871,-6.8345127
fc9120ace0c14ed4d248543f07f1cd2ac09d13b8,-4.6838940000000004
fded3fc1abd68cd0b125e51ecc5315ba3f6eb468,7.1930027
ed3ff7c60ac88a3ca4da1e8927bc66d291b593c5,-3.4633534
0198c95399b109dd50412d52322a726009d890ce,2.0502787000000002
95d7cc272e898d79b5671775f7f434cb6d1f1d08,2.8907914
47cde9b55d0a12cdf398c7825dfbc7c4ddbded62,-5.6084247000000005
731cf97d6911751930c78f16b746681a29aeb496,2.7075095
54dd5488fa2b46aef6bb32d8a86c85292b68a973,1.2987921
1f38c9a3d9b33591b84e1c27f1f941732a3a6f21,-10.677005
3d2f79ae865d4eb1cc3e47e3d922d488bb039400,-2.7031702999999996
cd0e0dcc66f6ede0f4ea616ff205a6404990375d,-1.0413378
1a6c8b0c249da98aa39b3537fe05d66ba3d0351a,-6.6202836
1685e6df026071b071dfe04054443c9d62ea70d3,-1.1918571000000002
42741cea3d1bd22de0dd175e572fd510c0307b7e,-5.2857056
f69290c1fee582c5bb3fa336a6ceb45687481df7,2.1596985
9dde4ad4cd71edf06a265f09561dc53e940f33d7,-7.6240034
9444fc1b680a1190caaf651365ebb22a6855ffdb,-5.1377425
8144026201b31b100550ef0c35c0ad789c047b84,-1.0497444
96537a1a8fb193d38846a9999ce1ce18bdde8956,-4.381162000000001
d908aeb19b03f2c23b05f1388b17d4320ae8f54f,1.7126371
22ad341892294ff4adf5fa38f9324458170d083d,-0.8942455
174e1068d8b928d6af41594c86641e19389dc1fc,-3.9457873999999995
761fbcbbc80b5cb99a501555e945e7d6fae27886,-3.8751782999999995
5450b136171e2ba9d49831a06ed1636bd0f20a83,-2.7854848
dde4fa0610adf5720e56034d2a4762363ed35021,-4.842567
7f270e02a0c22ed7ba5d374df634948b1a0ed5fd,-0.8448491
47a9381b737dab70ff6f3081c7984c321a41cd70,-3.2329597000000003
facd94891ea085999818f52910fcbc2b3b15f5e3,8.596132
a665f7cdd3a78488dc4e24e560f68a008b1de25a,-5.918113
ba884f7854c3acc4516cb47789d1d5cba92b61d8,3.2923440000000004
766f1827246227a5e6307031a071024369926548,-5.9672394
93a84fea2ee94e2a0aaaa804f54bad3978b9e81d,-3.6996584
fa79e81e4ce42c96201e8b5fd70f36e0feda38fa,-5.3366245999999995
1d4ed4e58300d774c6416ff3c93fe95f062600c8,-41.18098
c4cee10601e6c0f42d037eda5057ec18388c86d2,0.17449424
d88165cf80b220030ed3bcbec3667b5b4acd4618,0.5015465
4a66a830264c0c9dca0066f763220bac35acd6f4,-2.049344
6db43d1b37e4026969b8d36f637a23461c290cb5,5.989726
3bd39410a8ac6f475fc7ecb9c7c43578e4bb17e2,-6.2775893
b254173df15e69f8ea09efba5dad93fbe6cff31d,-3.7344692000000004
b1f9b4f9eebd914a7f3163da324e3b8efc376b34,-0.44658202
ff3476fd89eab50b3d21dc04bf876e1fe7582dd7,-5.6213017
7bd4880c88d9606ad6104ea2b258233bb9c80765,-67.78103
28df3b54a5405348d59166dc0edc9815d1ea02bb,-3.0874386
bd61f0cd16bfecfe04157c117984c06f41b38854,-1.6585616
edd281c0720527738c2af833e6d72d198a219dff,-5.62596
6a64224987a46912299b5ab74b09326935909122,13.172732
1397c9b87660864254abd6a0bd1161882ab145d6,-2.8009180000000002
ea526ed68ba8dc2bcefac7cfde8758801483b1b6,-7.1728954
4f96308e9e8bbde4f130d82e151073dbc29091de,12.44699
630e27727bc9a64d25c9d52f65acf548c289e5bf,-8.314862
69716e2d60a43e8a8f0821ec8226af63f6a38570,3.117354
4be48b013d5cabbecbf8fcddeba37ce0de284820,-9.786824000000001
540201f99d756f0ae80ee47357ae12ee5a814b3b,-4.9972277
d2e55e6392c5996b6b7ff7a9c1af137fc1eeeea3,-4.766158
